step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
170.0,12,148.0,4.228571428571429,6.6862864324360585,12,12,148.0,0.27652367693275787,4.94786412321234,6.6862864324360585,12,148.0,4.94786412321234
175.0,10,123.0,3.727272727272727,6.756784950547381,10,10,123.0,0.29816224703482463,5.552563433939423,6.756784950547381,10,123.0,5.552563433939423
180.0,9,162.0,5.0625,7.113729597317126,9,9,126.0,0.3217618815920935,5.8652054051969325,7.113729597317126,9,126.0,5.8652054051969325
185.0,11,213.0,5.916666666666667,6.838012369001267,11,11,213.0,0.2987141690166742,5.338891865961404,6.838012369001267,11,213.0,5.338891865961404
190.0,11,268.0,7.444444444444445,7.505078138009302,11,11,268.0,0.3281634737931914,6.033923432617001,7.505078138009302,11,268.0,6.033923432617001
195.0,12,326.0,8.35897435897436,7.0056797472648515,12,12,326.0,0.2775063440387745,5.008043199105413,7.0056797472648515,12,326.0,5.008043199105413
200.0,13,390.0,10.263157894736842,7.557271785033008,13,13,390.0,0.31559449188158584,5.749960432298466,7.557271785033008,13,390.0,5.749960432298466
205.0,17,457.0,11.425,6.937342778418028,17,17,457.0,0.29221582354707015,5.041467615950728,6.937342778418028,17,457.0,5.041467615950728
210.0,13,478.0,12.578947368421053,6.9693858998735045,13,13,478.0,0.3105792524016076,5.450469715103339,6.9693858998735045,13,478.0,5.450469715103339
215.0,14,548.0,14.81081081081081,7.20712161894248,14,14,504.0,0.31782990378204584,5.568947926104012,7.20712161894248,14,504.0,5.568947926104012
220.0,15,622.0,15.55,6.1043407741300015,15,15,622.0,0.23234531591047158,4.001900224724261,6.1043407741300015,15,622.0,4.001900224724261
225.0,16,702.0,18.972972972972972,6.254297211288637,16,16,702.0,0.2604189000580456,4.689424672272997,6.254297211288637,16,702.0,4.689424672272997
230.0,17,784.0,22.4,5.287444551483493,17,17,784.0,0.19607740379321595,3.5180918304064166,5.287444551483493,17,784.0,3.5180918304064166
235.0,18,874.0,25.705882352941178,5.252102999008801,18,18,874.0,0.24315095750297094,4.279164801241038,5.252102999008801,18,874.0,4.279164801241038
240.0,16,797.0,24.151515151515152,4.915227370501714,16,16,797.0,0.21307838733012166,3.9220472541154474,4.915227370501714,16,797.0,3.9220472541154474
245.0,14,804.0,22.333333333333332,5.054968653051091,14,14,741.0,0.23667844620508813,4.242484585055512,5.054968653051091,14,741.0,4.242484585055512
250.0,14,874.0,24.27777777777778,6.088368621867165,14,14,874.0,0.29900925341462564,5.304423968027509,6.088368621867165,14,874.0,5.304423968027509
255.0,17,942.0,24.789473684210527,4.83694135727034,17,17,942.0,0.2169061964548479,3.8995581556567074,4.83694135727034,17,942.0,3.8995581556567074
260.0,17,1027.0,27.026315789473685,5.766924166657643,17,17,1020.0,0.2406036843222218,4.575387775555744,5.766924166657643,17,1020.0,4.575387775555744
265.0,21,1115.0,27.195121951219512,5.924577138142771,21,21,1115.0,0.2494644169369678,4.804570733743294,5.924577138142771,21,1115.0,4.804570733743294
270.0,16,1156.0,28.195121951219512,5.908739624847059,16,16,1156.0,0.21581700428774975,4.567817970842281,5.908739624847059,16,1156.0,4.567817970842281
275.0,17,1238.0,30.195121951219512,6.275927198078049,17,17,1225.0,0.24774846033901957,4.902727298292074,6.275927198078049,17,1225.0,4.902727298292074
280.0,19,1328.0,31.61904761904762,5.6748025377539895,19,19,1328.0,0.21841818690284576,4.16067245832003,5.6748025377539895,19,1328.0,4.16067245832003
285.0,17,1398.0,34.09756097560975,5.670147740084924,17,17,1398.0,0.2061768549184193,4.171028267693352,5.670147740084924,17,1398.0,4.171028267693352
290.0,18,1488.0,35.42857142857143,5.603295848141814,18,18,1476.0,0.1997451661013446,3.9409507537214497,5.603295848141814,18,1476.0,3.9409507537214497
295.0,19,1582.0,37.666666666666664,5.696489353272462,19,19,1582.0,0.20820194548498908,4.025752343348215,5.696489353272462,19,1582.0,4.025752343348215
300.0,17,1255.0,29.88095238095238,5.6966890035491415,17,17,1255.0,0.19674633787646828,3.8571707839545,5.6966890035491415,17,1255.0,3.8571707839545
305.0,14,652.0,14.818181818181818,5.807857130634656,14,14,514.0,0.22815991101036523,4.244841936283775,5.807857130634656,14,514.0,4.244841936283775
310.0,10,251.0,5.837209302325581,6.851646767350254,10,10,251.0,0.30679043370839565,5.5411062300713985,6.851646767350254,10,251.0,5.5411062300713985
315.0,7,63.0,1.4651162790697674,6.224048546385106,7,7,63.0,0.2653263961690366,5.035854650472909,6.224048546385106,7,63.0,5.035854650472909
320.0,11,102.0,2.372093023255814,6.719529235601304,11,11,83.0,0.2889895620717984,5.493643712058191,6.719529235601304,11,83.0,5.493643712058191
325.0,19,172.0,3.739130434782609,6.281151675634924,19,19,172.0,0.2382376963608237,4.400454330774747,6.281151675634924,19,172.0,4.400454330774747
330.0,19,263.0,5.9772727272727275,5.912226818933724,19,19,263.0,0.24318772780304163,4.463743993700151,5.912226818933724,19,263.0,4.463743993700151
335.0,20,360.0,8.372093023255815,5.911424412965922,20,20,360.0,0.2275774905311124,4.215368894492794,5.911424412965922,20,360.0,4.215368894492794
340.0,18,382.0,8.681818181818182,5.239828463466179,18,18,382.0,0.1905882909068776,3.5222183548163173,5.239828463466179,18,382.0,3.5222183548163173
345.0,15,341.0,7.75,5.80712758456398,15,15,318.0,0.23578060105246207,4.231600685786044,5.80712758456398,15,318.0,4.231600685786044
350.0,11,281.0,6.386363636363637,5.732404551208581,11,11,281.0,0.25212539503492426,4.433689224993285,5.732404551208581,11,281.0,4.433689224993285
355.0,10,140.0,3.255813953488372,5.974133804682933,9,10,139.0,0.2601264710628485,4.844752737524886,5.974133804682933,9,139.0,4.844752737524886
360.0,13,171.0,3.9767441860465116,5.99651530177847,13,13,123.0,0.2384508754994029,4.362698870744439,5.99651530177847,13,123.0,4.362698870744439
365.0,17,244.0,5.191489361702128,5.715249147591992,17,17,244.0,0.22512331481581987,4.08796882518025,5.715249147591992,17,244.0,4.08796882518025
370.0,19,218.0,4.844444444444444,5.626019143991539,19,19,218.0,0.23059915003562423,4.303831583474226,5.626019143991539,19,218.0,4.303831583474226
375.0,22,319.0,7.25,4.660276876977473,22,22,232.0,0.1754905594959653,3.2490118509858124,4.660276876977473,22,232.0,3.2490118509858124
380.0,22,429.0,10.214285714285714,5.104697182281845,22,22,429.0,0.20293322464131439,3.7976166391886594,5.104697182281845,22,429.0,3.7976166391886594
385.0,23,447.0,9.933333333333334,4.982336800369343,23,23,447.0,0.19416230625656236,3.7225756813682542,4.982336800369343,23,447.0,3.7225756813682542
390.0,17,388.0,8.622222222222222,5.849833098188358,17,17,360.0,0.2351022974223704,4.516766101088461,5.849833098188358,17,360.0,4.516766101088461
395.0,13,310.0,6.888888888888889,6.375868810289926,13,13,310.0,0.2682342236332813,4.990932128719522,6.375868810289926,13,310.0,4.990932128719522
400.0,13,234.0,4.875,6.028722804258725,12,13,233.0,0.23775349434015453,4.569596924585017,6.028722804258725,12,233.0,4.569596924585017
405.0,17,262.0,5.822222222222222,5.715145253103332,17,17,233.0,0.20262606416576853,3.935363616815786,5.715145253103332,17,233.0,3.935363616815786
410.0,20,350.0,7.777777777777778,5.165715101092796,20,20,350.0,0.19294736813062394,3.479368834933466,5.165715101092796,20,350.0,3.479368834933466
415.0,21,409.0,9.295454545454545,4.956006064530244,21,21,409.0,0.20226339519215056,3.665797395042359,4.956006064530244,21,409.0,3.665797395042359
420.0,17,426.0,9.906976744186046,4.955894196535359,17,17,413.0,0.1937502088463048,3.425549983193647,4.955894196535359,17,413.0,3.425549983193647
425.0,14,439.0,9.340425531914894,5.7725459203393665,14,14,439.0,0.24929332490582026,4.354682555993338,5.7725459203393665,14,439.0,4.354682555993338
430.0,15,462.0,10.266666666666667,5.893802303215856,14,15,461.0,0.26620649735977325,4.773898065964441,5.893802303215856,14,461.0,4.773898065964441
435.0,20,517.0,10.770833333333334,5.239904205614812,20,20,503.0,0.17786513418739747,3.28947831060684,5.239904205614812,20,503.0,3.28947831060684
440.0,19,609.0,12.6875,6.292210335899388,19,19,609.0,0.25165910094583477,4.552386126420844,6.292210335899388,19,609.0,4.552386126420844
445.0,23,705.0,14.1,5.757565279490222,23,23,705.0,0.21963996561076343,3.979999723309505,5.757565279490222,23,705.0,3.979999723309505
450.0,21,810.0,16.875,6.136634421477331,21,21,810.0,0.24399236343667977,4.447776418563281,6.136634421477331,21,810.0,4.447776418563281
455.0,21,915.0,19.891304347826086,5.828424736311377,21,21,915.0,0.2182251098374559,3.999380490250366,5.828424736311377,21,915.0,3.999380490250366
460.0,24,1032.0,21.06122448979592,5.33613234955479,24,24,1032.0,0.16314447834167278,3.111156162073258,5.33613234955479,24,1032.0,3.111156162073258
465.0,21,1041.0,22.630434782608695,5.191440871175966,21,21,1041.0,0.18273459587090768,3.524268709144487,5.191440871175966,21,1041.0,3.524268709144487
470.0,18,962.0,20.91304347826087,4.8537472968203925,18,18,929.0,0.18446101588044342,3.456650452605593,4.8537472968203925,18,929.0,3.456650452605593
475.0,15,957.0,20.804347826086957,6.115915632478586,15,15,957.0,0.2738679786829515,4.9041501733531065,6.115915632478586,15,957.0,4.9041501733531065
480.0,17,935.0,21.25,5.276449042232596,17,17,935.0,0.21621373009787945,3.867641980415261,5.276449042232596,17,935.0,3.867641980415261
485.0,23,1039.0,22.106382978723403,4.942648115634693,23,23,962.0,0.19532942596993497,3.4373898771100144,4.942648115634693,23,962.0,3.4373898771100144
490.0,23,1154.0,24.5531914893617,5.111213375310997,23,23,1154.0,0.20365997210117937,3.549466885111256,5.111213375310997,23,1154.0,3.549466885111256
495.0,23,1239.0,24.78,4.7445651671586635,23,23,1239.0,0.16294954591319402,2.865444988520824,4.7445651671586635,23,1239.0,2.865444988520824
500.0,23,1354.0,27.632653061224488,5.556126397320953,23,23,1335.0,0.22475193712732192,3.9397307028065396,5.556126397320953,23,1335.0,3.9397307028065396
505.0,27,1470.0,28.26923076923077,5.29792304361547,27,27,1470.0,0.2047347997496483,3.6871596940815623,5.29792304361547,27,1470.0,3.6871596940815623
510.0,23,1123.0,22.918367346938776,5.399270643985152,23,23,1123.0,0.19987464513325612,3.823613509887228,5.399270643985152,23,1123.0,3.823613509887228
515.0,19,649.0,13.808510638297872,5.3884364900696315,19,19,485.0,0.20536818232656284,3.6531956966617654,5.3884364900696315,19,485.0,3.6531956966617654
520.0,16,430.0,8.775510204081632,5.844858079075653,16,16,430.0,0.24500788221945918,4.3484896239417505,5.844858079075653,16,430.0,4.3484896239417505
525.0,15,430.0,9.347826086956522,5.704353623412943,15,15,430.0,0.2483582850295186,4.458933603735019,5.704353623412943,15,430.0,4.458933603735019
530.0,21,523.0,10.895833333333334,4.868230365106759,21,21,511.0,0.1904279515825606,3.403265036041672,4.868230365106759,21,511.0,3.403265036041672
535.0,25,642.0,14.266666666666667,4.737634114919388,25,25,642.0,0.191669237160688,3.5067871849496233,4.737634114919388,25,642.0,3.5067871849496233
540.0,24,719.0,15.977777777777778,4.5776401801321915,24,24,719.0,0.1657930623493091,3.1194707557397483,4.5776401801321915,24,719.0,3.1194707557397483
545.0,20,750.0,15.306122448979592,5.065547345060228,20,20,737.0,0.19493251311620124,3.67514149363949,5.065547345060228,20,737.0,3.67514149363949
550.0,15,765.0,15.9375,5.610928852998879,15,15,765.0,0.2395395500064209,4.279378374851202,5.610928852998879,15,765.0,4.279378374851202
555.0,17,846.0,17.26530612244898,5.6069516236047585,17,17,846.0,0.2601043427977896,4.441872132024171,5.6069516236047585,17,846.0,4.441872132024171
560.0,19,899.0,18.346938775510203,5.904203185576183,19,19,899.0,0.25685563208068585,4.6350470343529535,5.904203185576183,19,899.0,4.6350470343529535
565.0,26,1008.0,19.384615384615383,5.110265897352584,26,26,975.0,0.18403275368011665,3.3022064675686322,5.110265897352584,26,975.0,3.3022064675686322
570.0,25,1131.0,21.75,5.536946583143342,25,25,1131.0,0.20176972787166034,3.7201604050431576,5.536946583143342,25,1131.0,3.7201604050431576
575.0,26,1257.0,25.14,5.348282326152742,26,26,1257.0,0.17498563748849308,3.3093322288015585,5.348282326152742,26,1257.0,3.3093322288015585
580.0,28,1393.0,26.78846153846154,4.880721318470392,28,28,1393.0,0.1595697480280006,2.912762032220874,4.880721318470392,28,1393.0,2.912762032220874
585.0,25,1442.0,28.84,4.844955878578469,25,25,1442.0,0.16773922205780864,3.0877503849180705,4.844955878578469,25,1442.0,3.0877503849180705
590.0,26,1562.0,31.24,4.4364669037535,26,26,1526.0,0.15696724707902898,2.8502403808145025,4.4364669037535,26,1526.0,2.8502403808145025
595.0,26,1692.0,35.25,4.659304184889241,26,26,1692.0,0.18772882282677927,3.3148464700446696,4.659304184889241,26,1692.0,3.3148464700446696
600.0,27,1826.0,38.851063829787236,4.484170237207266,27,27,1826.0,0.1715529127889133,3.073208048610778,4.484170237207266,27,1826.0,3.073208048610778
605.0,28,1966.0,39.32,4.401409401413979,28,28,1966.0,0.1453886030768934,2.7477680939764157,4.401409401413979,28,1966.0,2.7477680939764157
610.0,29,2108.0,43.916666666666664,4.210561248352504,29,29,2108.0,0.1457668422404257,2.7128140188660312,4.210561248352504,29,2108.0,2.7128140188660312
615.0,30,2257.0,44.254901960784316,4.30491396249968,30,30,2257.0,0.14085393009153174,2.6526374121782483,4.30491396249968,30,2257.0,2.6526374121782483
620.0,30,2407.0,49.12244897959184,4.20028473310851,30,30,2407.0,0.17057540289426518,3.071850524537872,4.20028473310851,30,2407.0,3.071850524537872
625.0,35,2564.0,50.27450980392157,3.917574968675273,35,35,2564.0,0.1301730434737674,2.4372423490148485,3.917574968675273,35,2564.0,2.4372423490148485
630.0,32,2724.0,53.411764705882355,4.09623106912101,32,32,2724.0,0.1647236819195449,2.981002657071886,4.09623106912101,32,2724.0,2.981002657071886
635.0,33,2888.0,57.76,3.9148093746874286,33,33,2888.0,0.14687098114916125,2.7463931056523396,3.9148093746874286,33,2888.0,2.7463931056523396
640.0,35,3060.0,57.735849056603776,3.435522163963011,35,35,3060.0,0.12410010909950056,2.2513893682243107,3.435522163963011,35,3060.0,2.2513893682243107
645.0,36,3237.0,62.25,3.375275467180768,36,36,3237.0,0.1154023703693973,2.1784438974696565,3.375275467180768,36,3237.0,2.1784438974696565
650.0,34,3144.0,61.64705882352941,3.115146402157084,34,34,3144.0,0.11949466938236653,2.3108118448668953,3.115146402157084,34,3144.0,2.3108118448668953
655.0,30,2867.0,57.34,3.0118197957168666,30,30,2779.0,0.13740460215809885,2.4863423891397374,3.0118197957168666,30,2779.0,2.4863423891397374
660.0,27,2781.0,55.62,3.7493878403862904,27,27,2781.0,0.17953528119591095,3.1234256029755336,3.7493878403862904,27,2781.0,3.1234256029755336
665.0,26,2857.0,52.907407407407405,3.745617300611051,26,26,2857.0,0.16400495199887966,3.0536459713176813,3.745617300611051,26,2857.0,3.0536459713176813
670.0,32,3006.0,55.666666666666664,3.668317911979807,32,32,2984.0,0.14296434272416647,2.7330230995769926,3.668317911979807,32,2984.0,2.7330230995769926
675.0,35,3178.0,57.78181818181818,3.5084561017192635,35,35,3178.0,0.1499214711397586,2.745665397627819,3.5084561017192635,35,3178.0,2.745665397627819
680.0,33,3304.0,60.07272727272727,3.843148420776519,33,33,3304.0,0.14857781762741593,2.9429543504095736,3.843148420776519,33,3304.0,2.9429543504095736
685.0,31,3379.0,58.258620689655174,4.015107991988598,31,31,3366.0,0.1530085812954408,2.8752372843995784,4.015107991988598,31,3366.0,2.8752372843995784
690.0,26,3466.0,59.758620689655174,4.646267326288065,26,26,3466.0,0.19590392648576807,3.524122015480535,4.646267326288065,26,3466.0,3.524122015480535
695.0,29,3598.0,63.12280701754386,4.56436835715576,29,29,3598.0,0.17729474288413288,3.3871389866867756,4.56436835715576,29,3598.0,3.3871389866867756
700.0,35,3760.0,62.666666666666664,3.948771163299757,35,35,3756.0,0.13138236896497849,2.424718750382593,3.948771163299757,35,3756.0,2.424718750382593
705.0,36,3939.0,65.65,4.07970455445908,36,36,3939.0,0.13152256144331276,2.4355829072160033,4.07970455445908,36,3939.0,2.4355829072160033
710.0,34,3426.0,55.25806451612903,3.8621088191158024,34,34,3426.0,0.10560860863274546,1.9388993355345732,3.8621088191158024,34,3426.0,1.9388993355345732
715.0,31,2438.0,39.32258064516129,4.284079418175109,31,31,2210.0,0.141433681275802,2.4734272056650313,4.284079418175109,31,2210.0,2.4734272056650313
720.0,26,1568.0,25.704918032786885,4.86137993410715,26,26,1568.0,0.18676741904885097,3.2539430679785193,4.86137993410715,26,1568.0,3.2539430679785193
725.0,24,937.0,14.415384615384616,4.627349632762148,24,24,937.0,0.15988030941437897,2.847638741341607,4.627349632762148,24,937.0,2.847638741341607
730.0,25,584.0,9.898305084745763,4.832858043943727,25,25,574.0,0.18395390863565744,3.3541484887960284,4.832858043943727,25,574.0,3.3541484887960284
735.0,26,498.0,8.163934426229508,4.597277728391101,26,26,498.0,0.16719928256257166,3.0708499296353717,4.597277728391101,26,498.0,3.0708499296353717
740.0,30,628.0,10.466666666666667,4.508749451715888,30,30,628.0,0.16903223237821682,3.087042513255153,4.508749451715888,30,628.0,3.087042513255153
745.0,38,796.0,13.491525423728813,3.983868635523289,38,38,796.0,0.13981775110681838,2.593344755407361,3.983868635523289,38,796.0,2.593344755407361
750.0,37,933.0,16.086206896551722,3.628515903940813,37,37,933.0,0.12999238887832942,2.4412024598151336,3.628515903940813,37,933.0,2.4412024598151336
755.0,39,1127.0,19.771929824561404,3.4127559325024,39,39,1080.0,0.12476505086732013,2.337056434525513,3.4127559325024,39,1080.0,2.337056434525513
760.0,41,1330.0,22.166666666666668,3.070880524685744,41,41,1330.0,0.11231644264455726,2.004649845535359,3.070880524685744,41,1330.0,2.004649845535359
765.0,40,1517.0,25.283333333333335,3.2551732447531148,40,40,1517.0,0.11289707785271907,2.06638781831171,3.2551732447531148,40,1517.0,2.06638781831171
770.0,41,1721.0,28.683333333333334,2.891412011859882,41,41,1712.0,0.10973168897888383,1.9923181341787608,2.891412011859882,41,1712.0,1.9923181341787608
775.0,42,1928.0,32.13333333333333,3.062650025944878,42,42,1928.0,0.11313651435149145,2.0620070982820526,3.062650025944878,42,1928.0,2.0620070982820526
780.0,43,2140.0,36.271186440677965,3.083091008150311,43,43,2140.0,0.11011630137294613,2.0829491719542506,3.083091008150311,43,2140.0,2.0829491719542506
785.0,43,2355.0,38.60655737704918,2.7814600128603457,43,43,2355.0,0.10257868668638148,1.8713563100989963,2.7814600128603457,43,2355.0,1.8713563100989963
790.0,44,2575.0,42.21311475409836,2.8742554054497376,44,44,2575.0,0.10338688287095811,1.9435275616597083,2.8742554054497376,44,2575.0,1.9435275616597083
795.0,45,2800.0,45.16129032258065,2.9117336168389993,45,45,2800.0,0.1061707159761066,1.9841003668613453,2.9117336168389993,45,2800.0,1.9841003668613453
800.0,46,3029.0,48.854838709677416,2.788168096946413,46,46,3029.0,0.10252005991586134,1.9931096849485923,2.788168096946413,46,3029.0,1.9931096849485923
805.0,47,2927.0,45.734375,2.5730585497160745,47,47,2927.0,0.09244723506013397,1.8232533217207374,2.5730585497160745,47,2927.0,1.8232533217207374
810.0,41,2588.0,40.4375,2.9516019800823012,41,41,2480.0,0.1173471267537765,2.194506348437293,2.9516019800823012,41,2480.0,2.194506348437293
815.0,37,2378.0,37.74603174603175,3.525138219076345,37,37,2378.0,0.15532362711565537,2.816118017023969,3.525138219076345,37,2378.0,2.816118017023969
820.0,34,2129.0,32.25757575757576,3.2978939306981667,34,34,2129.0,0.1353817415041272,2.4611337737739962,3.2978939306981667,34,2129.0,2.4611337737739962
825.0,36,1829.0,27.71212121212121,3.5583492344333276,36,36,1736.0,0.12799752315451257,2.480082821347779,3.5583492344333276,36,1736.0,2.480082821347779
830.0,38,1530.0,22.83582089552239,2.950749685166127,38,38,1530.0,0.10322260136942533,1.9007080050442176,2.950749685166127,38,1530.0,1.9007080050442176
835.0,37,1225.0,18.846153846153847,3.069581867042603,37,37,1225.0,0.11396419625908674,2.1385788451450662,3.069581867042603,37,1225.0,2.1385788451450662
840.0,38,931.0,14.323076923076924,3.1196448339599074,38,38,922.0,0.10768777098638951,2.065360421694528,3.1196448339599074,38,922.0,2.065360421694528
845.0,40,686.0,9.942028985507246,3.073671905114268,40,40,686.0,0.1018035833598558,1.965911857412941,3.073671905114268,40,686.0,1.965911857412941
850.0,38,589.0,8.661764705882353,3.1458283643271687,38,38,589.0,0.10175787695458048,2.0325180833140695,3.1458283643271687,38,589.0,2.0325180833140695
855.0,40,763.0,10.746478873239436,3.178571546620443,40,40,724.0,0.10832546533444362,2.08618407673331,3.178571546620443,40,724.0,2.08618407673331
860.0,45,978.0,13.971428571428572,3.3887693188529604,45,45,978.0,0.12802807717705944,2.3231647372714717,3.3887693188529604,45,978.0,2.3231647372714717
865.0,52,1218.0,16.916666666666668,3.022921254617154,52,52,1218.0,0.10817195982562997,1.9308522803376287,3.022921254617154,52,1218.0,1.9308522803376287
870.0,51,1470.0,20.704225352112676,3.088230958919116,51,51,1470.0,0.0930986577290891,1.7370223736473018,3.088230958919116,51,1470.0,1.7370223736473018
875.0,52,1727.0,25.028985507246375,3.0402756990736512,52,52,1727.0,0.09737379119736239,1.8195340056248306,3.0402756990736512,52,1727.0,1.8195340056248306
880.0,51,1846.0,26.0,2.455195259220084,51,51,1846.0,0.06862724789492598,1.317902759031914,2.455195259220084,51,1846.0,1.317902759031914
885.0,48,1862.0,26.985507246376812,2.6114048753975787,48,48,1818.0,0.09278693907025252,1.7234826016678018,2.6114048753975787,48,1818.0,1.7234826016678018
890.0,43,1857.0,25.791666666666668,3.1206488853652257,43,43,1857.0,0.12819931229930553,2.2813282224697096,3.1206488853652257,43,1857.0,2.2813282224697096
895.0,40,1792.0,24.88888888888889,3.152941879421596,40,40,1792.0,0.11194563858160943,2.1325364538990885,3.152941879421596,40,1792.0,2.1325364538990885
900.0,42,1767.0,25.242857142857144,2.991471194314016,42,42,1743.0,0.10775254600055816,2.037063681324796,2.991471194314016,42,1743.0,2.037063681324796
905.0,42,1744.0,23.89041095890411,3.13479344641014,42,42,1743.0,0.1134869359172336,2.099255323345944,3.13479344641014,42,1743.0,2.099255323345944
910.0,43,1730.0,24.02777777777778,3.343962131623006,43,43,1730.0,0.1222420892018932,2.3119652991430226,3.343962131623006,43,1730.0,2.3119652991430226
915.0,43,1596.0,21.863013698630137,2.981309988068516,43,43,1596.0,0.10755214615374793,2.051169572405393,2.981309988068516,43,1596.0,2.051169572405393
920.0,44,1337.0,18.315068493150687,3.283501765846563,44,44,1244.0,0.11477073291563684,2.2002960641665115,3.283501765846563,44,1244.0,2.2002960641665115
