step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5175.0,173,9537.0,44.985849056603776,1.2680870960043622,173,68894.0,0.038680613605294976,173,68894.0,3.9899999999998954
5180.0,171,9287.0,43.806603773584904,1.3519183972057331,171,67873.0,0.038340845919195926,171,67873.0,10.210000000000036
5185.0,167,9027.0,42.98571428571429,1.469692388463035,167,66856.0,0.049527757756874555,167,66856.0,10.170000000000073
5190.0,163,8745.0,41.8421052631579,1.5039951082643286,163,65840.0,0.048783223764515396,163,65840.0,10.159999999999968
5195.0,159,8443.0,40.2047619047619,1.603319996647992,158,65427.0,0.054573067974904264,158,65427.0,4.1299999999999955
5200.0,156,8300.0,39.71291866028708,1.6958115080687923,156,64550.0,0.06074864596108886,156,64550.0,8.769999999999982
5205.0,155,8409.0,40.42788461538461,1.6489673023963576,155,64706.0,0.06094962665998669,155,64706.0,-1.5599999999999454
5210.0,155,8280.0,39.80769230769231,1.6628325580074872,155,64269.0,0.060517034433708615,155,64269.0,4.369999999999891
5215.0,152,8140.0,38.76190476190476,1.8604447989754784,152,63839.0,0.0693911304453603,152,63839.0,4.300000000000068
5220.0,152,7949.0,37.852380952380955,1.8102868746323044,152,64579.0,0.06365094913530821,152,64579.0,-7.399999999999977
5225.0,147,7710.0,36.540284360189574,1.8693470496009692,147,64784.0,0.06158092372904781,147,64784.0,-2.050000000000068
5230.0,144,7535.0,35.71090047393365,2.0424800036187083,144,64968.0,0.06410368905760164,144,64968.0,-1.8399999999999181
5235.0,143,7517.0,35.7952380952381,2.0603867644409295,143,65064.0,0.05924429512819192,143,65064.0,-0.9600000000000364
5240.0,145,7471.0,35.74641148325359,1.9684613239072355,145,64622.0,0.058769103205790756,145,64622.0,4.419999999999959
5245.0,144,7426.0,35.70192307692308,1.8357199800482205,144,64228.0,0.05485592054121604,144,64228.0,3.9400000000000546
5250.0,145,7177.0,34.671497584541065,1.7205248374031263,145,64829.0,0.04831292841440361,145,64829.0,-6.009999999999991
5255.0,142,6953.0,33.26794258373206,1.8008925234082473,142,65361.0,0.05045611533216803,142,65361.0,-5.32000000000005
5260.0,143,6923.0,33.1244019138756,1.906642947449017,143,65917.0,0.056666535223046204,143,65917.0,-5.559999999999945
5265.0,143,6967.0,33.018957345971565,1.9540224725263553,143,66497.0,0.05484427299080129,143,66497.0,-5.800000000000068
5270.0,146,7187.0,34.38755980861244,1.8591683838465725,146,67154.0,0.05169885096524838,146,67154.0,-6.569999999999936
5275.0,153,7847.0,38.092233009708735,1.4631688641053233,153,67853.0,0.04259381518547639,153,67853.0,-6.990000000000009
5280.0,163,8560.0,40.95693779904306,1.38925772883607,163,68592.0,0.0372621237951915,163,68592.0,-7.389999999999986
5285.0,166,9200.0,43.80952380952381,1.303811501080315,166,68785.0,0.03268687761369231,166,68785.0,-1.9300000000000637
5290.0,168,9780.0,46.132075471698116,1.391342626550825,168,68444.0,0.034208420849816075,168,68444.0,3.409999999999968
5295.0,166,10369.0,48.910377358490564,1.561246491218313,166,68139.0,0.04286277560092751,166,68139.0,3.050000000000068
5300.0,166,10526.0,49.88625592417062,1.4377199868394066,166,68045.0,0.037893309211279924,166,68045.0,0.9399999999999409
5305.0,166,10424.0,49.16981132075472,1.4341171009266418,166,67103.0,0.035944927778564985,166,67103.0,9.420000000000073
5310.0,167,10330.0,48.271028037383175,1.5611449253706395,167,66176.0,0.03976754913251029,167,66176.0,9.269999999999982
5315.0,167,10235.0,47.604651162790695,1.5760588076287456,167,64375.0,0.04025746711492369,167,64375.0,18.00999999999999
5320.0,165,10135.0,47.35981308411215,1.7106084962098183,165,62559.0,0.048045331039967054,165,62559.0,18.159999999999968
5325.0,162,10020.0,47.04225352112676,1.7434786477643778,162,60758.0,0.05642800247271424,162,60758.0,18.00999999999999
5330.0,158,9887.0,46.85781990521327,1.7572914953951453,158,59833.0,0.05812996084667773,158,59833.0,9.25
5335.0,154,9734.0,45.91509433962264,1.9173811077252467,154,58041.0,0.06292056227288338,154,58041.0,17.920000000000073
5340.0,150,9246.0,43.81990521327014,1.9943896406464718,150,58173.0,0.06372712361949806,150,58173.0,-1.32000000000005
5345.0,145,8527.0,41.193236714975846,1.892764370120494,145,57647.0,0.06762584208091751,145,57647.0,5.259999999999991
5350.0,142,7854.0,38.12621359223301,2.042737238497153,142,57071.0,0.07534940551565904,142,57071.0,5.759999999999991
5355.0,142,7126.0,34.592233009708735,2.0280412218789476,141,57731.0,0.07264469456821777,141,57731.0,-6.599999999999909
5360.0,142,6455.0,31.183574879227052,2.055256948829663,142,58408.0,0.06605816581262348,142,58408.0,-6.7700000000000955
5365.0,144,6057.0,29.402912621359224,2.116550591619942,144,59042.0,0.07225805385001562,144,59042.0,-6.339999999999918
5370.0,152,6071.0,29.1875,1.958275492476074,152,59178.0,0.05973158776475928,152,59178.0,-1.3600000000000136
5375.0,155,5971.0,28.56937799043062,1.8939446325245324,155,58951.0,0.057538933309305984,155,58951.0,2.269999999999982
5380.0,154,5871.0,27.957142857142856,1.924038112813552,154,58937.0,0.05592798357905628,154,58937.0,0.13999999999998636
5385.0,155,5684.0,27.066666666666666,1.7848817613372734,155,59049.0,0.04926011543453436,155,59049.0,-1.1200000000000045
5390.0,154,5431.0,25.985645933014354,1.7207562252193866,154,59162.0,0.041706602230608014,154,59162.0,-1.1299999999999955
5395.0,151,5163.0,24.585714285714285,1.774050737227499,151,59258.0,0.049711045762697206,151,59258.0,-0.9600000000000364
5400.0,148,4820.0,22.952380952380953,1.7202864038832686,148,59938.0,0.04656710082169806,148,59938.0,-6.7999999999999545
5405.0,146,4585.0,21.833333333333332,1.6738623369918697,146,60616.0,0.04747876602295019,146,60616.0,-6.779999999999973
5410.0,152,4829.0,22.995238095238093,1.616236373375551,152,61285.0,0.04375736522234804,152,61285.0,-6.690000000000055
5415.0,160,5105.0,24.425837320574164,1.4833733727052427,160,62010.0,0.04815207019173632,160,62010.0,-7.25
5420.0,161,5159.0,24.68421052631579,1.2771426230705762,161,61931.0,0.03643831638441103,161,61931.0,0.7900000000000773
5425.0,161,5061.0,23.98578199052133,1.3154279355497893,161,61926.0,0.038250241715298686,161,61926.0,0.049999999999954525
5430.0,160,4961.0,23.736842105263158,1.2781251368313964,160,61132.0,0.044124325716959754,160,61132.0,7.939999999999941
5435.0,159,4897.0,23.208530805687204,1.2447225093149246,159,61902.0,0.04017710791176318,159,61902.0,-7.699999999999932
5440.0,163,5122.0,24.160377358490567,1.2646356482671568,163,62671.0,0.03665674182490299,163,62671.0,-7.690000000000055
5445.0,170,5407.0,25.266355140186917,1.271993249692534,170,63483.0,0.038783977666221034,170,63483.0,-8.120000000000005
5450.0,171,5559.0,26.098591549295776,1.128586857840509,171,63882.0,0.028478761946340116,171,63882.0,-3.990000000000009
5455.0,172,5688.0,26.333333333333332,1.2347028581005388,172,63851.0,0.031980427316371386,172,63851.0,0.3100000000000591
5460.0,174,5830.0,27.11627906976744,1.2291080596821105,174,63830.0,0.03480741403704999,174,63830.0,0.21000000000003638
5465.0,172,5876.0,27.078341013824886,1.3153122244732642,172,63865.0,0.03466006803158123,172,63865.0,-0.35000000000002274
5470.0,167,5870.0,27.175925925925927,1.365552842780707,167,63094.0,0.034840852781219005,167,63094.0,7.709999999999923
5475.0,163,5903.0,27.328703703703702,1.5156586881415222,163,62351.0,0.04421546283765955,163,62351.0,7.430000000000064
5480.0,159,5971.0,27.901869158878505,1.605947042557623,159,61216.0,0.04807341654668049,159,61216.0,11.350000000000023
5485.0,155,6099.0,28.5,1.7662434417452604,155,60079.0,0.05297300799305668,155,60079.0,11.370000000000005
5490.0,155,6121.0,28.602803738317757,1.7175992486593263,155,60112.0,0.049543875207335004,155,60112.0,-0.3300000000000409
5495.0,156,5962.0,27.730232558139534,1.6655104187656753,156,59409.0,0.05179130934424139,156,59409.0,7.029999999999973
5500.0,152,5791.0,27.187793427230048,1.7636772006629249,152,58698.0,0.05943407676160296,152,58698.0,7.110000000000014
5505.0,149,5455.0,25.610328638497652,1.828195785330857,149,59395.0,0.05507950304931878,149,59395.0,-6.970000000000027
5510.0,146,5159.0,24.450236966824644,1.8942243700902444,146,60079.0,0.055766760753237776,146,60079.0,-6.839999999999918
5515.0,147,5038.0,23.764150943396228,1.9456543079953084,147,60761.0,0.05445161203494447,147,60761.0,-6.82000000000005
5520.0,151,5172.0,24.62857142857143,1.9213787316497348,151,61440.0,0.05782493853141681,151,61440.0,-6.789999999999964
5525.0,157,5275.0,25.239234449760765,1.6628332193692106,157,61459.0,0.051001721168676066,157,61459.0,-0.19000000000005457
5530.0,155,5380.0,25.61904761904762,1.7615210546374016,155,60755.0,0.053470420472295034,155,60755.0,7.040000000000077
5535.0,157,5605.0,26.43867924528302,1.8217887961243056,157,60091.0,0.05469411091690532,157,60091.0,6.639999999999986
5540.0,160,5843.0,27.691943127962084,1.7264499146264103,160,58756.0,0.05026773517649102,160,58756.0,13.350000000000023
5545.0,160,6022.0,28.8133971291866,1.6380737775299443,159,59509.0,0.051142583857316765,159,59509.0,-7.530000000000086
5550.0,159,6201.0,30.101941747572816,1.474020565632112,159,60272.0,0.04147957940663186,159,60272.0,-7.6299999999999955
5555.0,159,6525.0,31.370192307692307,1.5696075698962986,159,61008.0,0.04499828260297028,159,61008.0,-7.360000000000014
5560.0,165,7028.0,33.308056872037916,1.5023436664899377,165,61118.0,0.04110859602325277,165,61118.0,-1.099999999999909
5565.0,167,7413.0,34.80281690140845,1.4424993069543963,167,61256.0,0.03694519404862955,167,61256.0,-1.3799999999999955
5570.0,166,7795.0,36.943127962085306,1.365963344157392,166,61392.0,0.036746427277728574,166,61392.0,-1.3600000000000136
5575.0,167,8087.0,37.61395348837209,1.3720510095650547,167,61507.0,0.03730537279631465,167,61507.0,-1.150000000000091
5580.0,164,8314.0,38.850467289719624,1.406958450520462,164,60908.0,0.04214187424656997,164,60908.0,5.990000000000009
5585.0,161,8529.0,39.85514018691589,1.5609356022770122,161,60305.0,0.04676362396928479,161,60305.0,6.030000000000086
5590.0,158,8763.0,41.53080568720379,1.6284667560145116,158,58998.0,0.05085519117450909,158,58998.0,13.069999999999936
5595.0,158,9053.0,43.10952380952381,1.6598296135161072,158,57754.0,0.057908339316932685,158,57754.0,12.440000000000055
5600.0,160,9347.0,44.29857819905213,1.637668008027389,160,57219.0,0.05173559428178119,160,57219.0,5.349999999999909
5605.0,157,9634.0,45.443396226415096,1.6997394124632037,156,56476.0,0.0561229509543294,156,56476.0,7.430000000000064
5610.0,155,9756.0,46.457142857142856,1.6813694170118516,154,56819.0,0.05655515440039979,154,56819.0,-3.4300000000000637
5615.0,156,9864.0,46.528301886792455,1.693331163847089,156,57597.0,0.05325128524784432,156,57597.0,-7.779999999999973
5620.0,157,10190.0,48.29383886255924,1.648307013173952,157,58305.0,0.05235437669230331,157,58305.0,-7.079999999999927
5625.0,155,10593.0,49.732394366197184,1.8270653486589217,155,58947.0,0.059976748136919666,155,58947.0,-6.420000000000073
5630.0,157,11143.0,52.31455399061033,1.7758491256689528,157,59277.0,0.05977236027627152,157,59277.0,-3.2999999999999545
5635.0,162,11722.0,54.520930232558136,1.7383563597837683,162,59259.0,0.05429096142247322,162,59259.0,0.17999999999994998
5640.0,162,12369.0,57.53023255813954,1.885307688181111,162,59330.0,0.060265165792815274,162,59330.0,-0.7099999999999227
5645.0,162,13084.0,61.14018691588785,1.888384503875585,162,59047.0,0.058657552888469626,162,59047.0,2.8299999999999272
5650.0,164,13803.0,64.80281690140845,1.9011024373931686,164,58931.0,0.06002500325761632,164,58931.0,1.1600000000000819
5655.0,162,13950.0,66.11374407582939,1.5760889369841034,162,59111.0,0.04757868084499523,162,59111.0,-1.8000000000000682
5660.0,161,13717.0,65.00947867298578,1.5897550675725407,161,58670.0,0.04921935538373648,161,58670.0,4.409999999999968
5665.0,158,13469.0,63.533018867924525,1.763872341690775,158,58213.0,0.05628331157322538,158,58213.0,4.57000000000005
5670.0,156,13087.0,62.023696682464454,1.7625426450276307,156,58896.0,0.05415192931952467,156,58896.0,-6.830000000000041
5675.0,153,12610.0,59.4811320754717,1.815418076708166,153,59489.0,0.05365290639576851,153,59489.0,-5.92999999999995
5680.0,149,12223.0,57.92890995260664,1.9345364916756858,149,60097.0,0.0631980131678361,149,60097.0,-6.080000000000041
5685.0,151,11998.0,56.594339622641506,2.037919350787209,151,60702.0,0.06461837616519175,151,60702.0,-6.0499999999999545
5690.0,157,11818.0,55.74528301886792,1.9739909810044969,157,61382.0,0.06330216105818738,157,61382.0,-6.800000000000068
5695.0,161,11663.0,55.274881516587676,1.7340902438098071,161,62160.0,0.052816055073091416,161,62160.0,-7.779999999999973
5700.0,164,11150.0,53.095238095238095,1.3949505524000085,164,62976.0,0.03326392839749141,164,62976.0,-8.159999999999968
5705.0,168,10403.0,49.070754716981135,1.4498591215843548,168,63811.0,0.03477124101621289,168,63811.0,-8.350000000000023
5710.0,169,9642.0,45.267605633802816,1.4065848547816977,169,63826.0,0.030916223600896915,169,63826.0,-0.14999999999997726
5715.0,164,8833.0,41.27570093457944,1.4522399368249819,164,64637.0,0.03266734533647677,164,64637.0,-8.110000000000014
5720.0,166,8245.0,39.44976076555024,1.2973922050204187,166,65463.0,0.03630051239530284,166,65463.0,-8.259999999999991
5725.0,173,8420.0,40.095238095238095,1.196548786837884,173,66304.0,0.03442797376365305,173,66304.0,-8.409999999999968
5730.0,176,8441.0,39.629107981220656,1.1122507366367473,176,66500.0,0.020772373344129295,176,66500.0,-1.9600000000000364
5735.0,175,8341.0,39.159624413145536,1.1270418828739277,175,66027.0,0.02639035517386377,175,66027.0,4.730000000000018
5740.0,173,8231.0,38.46261682242991,1.1584372661188405,173,65552.0,0.03244077171243818,173,65552.0,4.75
5745.0,172,8038.0,37.38604651162791,1.1031649293250805,172,65561.0,0.030432077927646555,172,65561.0,-0.09000000000003183
5750.0,171,7782.0,35.86175115207373,1.2050447152131347,171,64722.0,0.02971005204009211,171,64722.0,8.389999999999986
5755.0,167,7514.0,34.46788990825688,1.4322269316455747,167,63874.0,0.03911132787499433,167,63874.0,8.480000000000018
5760.0,163,7225.0,33.449074074074076,1.5148744740697662,163,62227.0,0.041214339728816614,163,62227.0,16.470000000000027
5765.0,159,7044.0,32.91588785046729,1.6083785443823575,159,60602.0,0.04789565888126699,159,60602.0,16.25
5770.0,158,7282.0,34.34905660377358,1.526634620411993,158,61396.0,0.04663184090990221,158,61396.0,-7.940000000000055
5775.0,159,7475.0,35.093896713615024,1.5437971871299898,159,62188.0,0.042122956575899796,159,62188.0,-7.919999999999959
5780.0,162,7704.0,36.51184834123223,1.497091675010562,162,62295.0,0.044428871595841704,162,62295.0,-1.07000000000005
5785.0,157,7501.0,35.889952153110045,1.4722594288457889,157,62663.0,0.04428462153261928,157,62663.0,-3.67999999999995
5790.0,153,7017.0,33.73557692307692,1.565156743557071,153,62575.0,0.05226716177581424,153,62575.0,0.8799999999999955
5795.0,149,6597.0,31.716346153846153,1.5969391420836274,149,62472.0,0.05484446264957553,149,62472.0,1.0299999999999727
5800.0,150,6207.0,29.841346153846153,1.58869172768563,150,63219.0,0.0560707807637073,150,63219.0,-7.470000000000027
5805.0,153,5866.0,27.80094786729858,1.528364064455202,153,63905.0,0.050125409145101704,153,63905.0,-6.8599999999999
5810.0,154,5672.0,27.138755980861244,1.5051513568546164,153,64608.0,0.04822217978231351,153,64608.0,-7.030000000000086
5815.0,158,5611.0,26.71904761904762,1.3785856165522334,158,65330.0,0.04414764001532227,158,65330.0,-7.219999999999914
5820.0,163,5488.0,26.133333333333333,1.2713947617532733,163,65398.0,0.03906389215523864,163,65398.0,-0.6800000000000637
5825.0,166,5322.0,25.34285714285714,1.1942601356354419,166,64764.0,0.035828913984947565,166,64764.0,6.340000000000032
5830.0,164,5157.0,24.44075829383886,1.351281842870213,164,64137.0,0.04183315408084065,164,64137.0,6.269999999999982
5835.0,161,5033.0,23.85308056872038,1.4059102673903272,161,63020.0,0.04394897699469477,161,63020.0,11.169999999999959
5840.0,160,4918.0,23.5311004784689,1.3038672805631182,160,63358.0,0.04486412636059336,160,63358.0,-3.3799999999999955
5845.0,157,4767.0,22.592417061611375,1.3070427571642171,157,64149.0,0.04234689827111401,157,64149.0,-7.909999999999968
5850.0,159,4791.0,22.492957746478872,1.426467001175575,159,64013.0,0.04428313973968861,159,64013.0,1.3600000000000136
5855.0,163,5189.0,24.02314814814815,1.3740663303036007,163,64164.0,0.04081251345141719,163,64164.0,-1.509999999999991
5860.0,166,5571.0,25.791666666666668,1.3476358140750493,166,63690.0,0.04145936322172334,166,63690.0,4.740000000000009
5865.0,163,5951.0,27.298165137614678,1.4928677691561532,163,63215.0,0.045402949381930416,163,63215.0,4.75
5870.0,161,6321.0,28.995412844036696,1.6555138671418548,161,62091.0,0.049902034931760895,161,62091.0,11.240000000000009
5875.0,159,6618.0,30.21917808219178,1.6767445346734107,158,62388.0,0.048148902676482766,158,62388.0,-2.9700000000000273
5880.0,155,6855.0,32.032710280373834,1.5722056705415093,155,63161.0,0.050545971141291314,155,63161.0,-7.730000000000018
5885.0,152,7100.0,33.333333333333336,1.5925069689857811,152,62938.0,0.05306101218515747,152,62938.0,2.230000000000018
5890.0,153,7272.0,33.981308411214954,1.6026229619148362,153,63572.0,0.05018867276418258,153,63572.0,-6.340000000000032
5895.0,157,7313.0,33.85648148148148,1.4148020943124477,157,64220.0,0.04172706724850015,157,64220.0,-6.480000000000018
5900.0,153,7478.0,34.78139534883721,1.4874367463284635,153,64875.0,0.045728384795107005,153,64875.0,-6.5499999999999545
5905.0,153,7873.0,36.78971962616822,1.4834301087184505,153,65436.0,0.05132738815138317,153,65436.0,-5.610000000000014
5910.0,158,8349.0,38.65277777777778,1.4587122440211635,158,65527.0,0.048253152297608015,158,65527.0,-0.9099999999999682
5915.0,165,8819.0,40.45412844036697,1.397800877405635,165,64980.0,0.047768523028151516,165,64980.0,5.470000000000027
5920.0,168,9359.0,43.12903225806452,1.436092359065647,168,64467.0,0.046753423140692446,168,64467.0,5.1299999999999955
5925.0,169,9919.0,45.29223744292238,1.4917316267752876,169,63320.0,0.04466908836671047,169,63320.0,11.469999999999914
5930.0,171,10484.0,48.091743119266056,1.4785495277063962,171,62196.0,0.044177171903898985,171,62196.0,11.240000000000009
5935.0,166,10959.0,50.04109589041096,1.4523238282391793,166,62916.0,0.04134335575727789,166,62916.0,-7.199999999999932
5940.0,165,11394.0,52.02739726027397,1.4812141304695035,165,63538.0,0.044754933586692025,165,63538.0,-6.220000000000027
5945.0,166,11911.0,54.14090909090909,1.5605445772989233,166,64174.0,0.04890248377938609,166,64174.0,-6.360000000000014
5950.0,171,12560.0,56.32286995515695,1.7076546683141847,171,64810.0,0.0483229557555979,171,64810.0,-6.360000000000014
5955.0,174,13247.0,59.403587443946186,1.7122735133223341,174,65550.0,0.049204425519645295,174,65550.0,-7.399999999999977
5960.0,174,13731.0,62.13122171945702,1.5638886834337875,174,65856.0,0.040002709402471276,174,65856.0,-3.0599999999999454
5965.0,173,14070.0,63.665158371040725,1.526025632826068,173,65624.0,0.0395066168234225,173,65624.0,2.3199999999999363
5970.0,168,14411.0,66.10550458715596,1.6561641091769108,168,65376.0,0.04749374979660091,168,65376.0,2.480000000000018
5975.0,164,14793.0,67.54794520547945,1.8643621711629579,164,64664.0,0.05016582610559179,164,64664.0,7.1200000000000045
5980.0,165,15262.0,70.0091743119266,2.009152823202766,165,64134.0,0.058679040185297765,165,64134.0,5.2999999999999545
5985.0,165,15582.0,70.50678733031674,1.8341293570606803,165,64236.0,0.0430739057516142,165,64236.0,-1.0199999999999818
5990.0,164,15804.0,72.16438356164383,1.8435573466434425,164,63642.0,0.04524080003032017,164,63642.0,5.940000000000055
5995.0,162,16014.0,74.13888888888889,1.8136851866368413,162,63113.0,0.05119992274976271,162,63113.0,5.289999999999964
6000.0,158,16093.0,75.20093457943925,1.8106394221711941,158,63799.0,0.04753008287111526,158,63799.0,-6.860000000000014
6005.0,153,16110.0,75.63380281690141,1.8064522834531822,153,64424.0,0.050282272126396736,153,64424.0,-6.25
6010.0,153,16264.0,76.0,1.9850549535586979,153,65061.0,0.05866202515640948,153,65061.0,-6.3700000000000045
6015.0,157,15704.0,74.0754716981132,1.7352911598876957,156,64888.0,0.05021410640852489,156,64888.0,1.7300000000000182
6020.0,156,14660.0,69.47867298578198,1.6260004581156053,156,65640.0,0.04711146812146703,156,65640.0,-7.519999999999982
6025.0,153,13676.0,64.20657276995306,1.7902254887591018,153,64601.0,0.05421831812734512,153,64601.0,10.389999999999986
6030.0,158,12936.0,60.16744186046512,1.6943867250746407,158,65324.0,0.04505177970589143,158,65324.0,-7.230000000000018
6035.0,160,12202.0,56.23041474654378,1.6703220841423734,160,66023.0,0.04228856019960818,160,66023.0,-6.990000000000009
6040.0,163,11542.0,53.93457943925234,1.6144874625554422,163,66755.0,0.044064148805568595,163,66755.0,-7.319999999999936
6045.0,165,10833.0,51.09905660377358,1.3781988072865607,165,66886.0,0.03381733000079764,165,66886.0,-1.3100000000000591
6050.0,163,10113.0,48.62019230769231,1.2938811604959126,163,66366.0,0.03757430129052311,163,66366.0,5.2000000000000455
6055.0,166,9478.0,44.70754716981132,1.422152511225465,166,65859.0,0.04271153333057848,166,65859.0,5.069999999999936
6060.0,166,8852.0,41.55868544600939,1.4514088782161765,166,64755.0,0.040466629969348196,166,64755.0,11.040000000000077
6065.0,165,8224.0,38.429906542056074,1.555175837164229,165,63714.0,0.04653136368056379,165,63714.0,10.409999999999968
6070.0,165,7520.0,35.14018691588785,1.3660080066943097,165,64441.0,0.042492358161306365,165,64441.0,-7.269999999999982
6075.0,163,6897.0,32.07906976744186,1.547013741607364,163,65148.0,0.04868197469363111,163,65148.0,-7.07000000000005
6080.0,164,6587.0,30.7803738317757,1.6862631568478734,164,65870.0,0.054256347962766883,164,65870.0,-7.220000000000027
6085.0,167,6887.0,32.333333333333336,1.5245152543328633,167,66097.0,0.03892361383847476,167,66097.0,-2.269999999999982
6090.0,167,6999.0,32.705607476635514,1.6196007291478685,167,65834.0,0.039338371222526036,167,65834.0,2.6299999999999955
6095.0,164,7104.0,33.352112676056336,1.7106805198588042,164,65654.0,0.0493890634236239,164,65654.0,1.8000000000000682
6100.0,161,7196.0,33.78403755868545,1.875267196339632,161,65134.0,0.05194126199549091,161,65134.0,5.199999999999932
6105.0,156,7268.0,34.44549763033175,1.9862250786704652,156,64632.0,0.06357210669580268,156,64632.0,5.019999999999982
6110.0,153,7391.0,35.36363636363637,2.015077274279119,153,64144.0,0.06323031175397648,153,64144.0,4.8799999999999955
6115.0,155,7575.0,36.07142857142857,1.92232679829295,154,64859.0,0.058917215700577105,154,64859.0,-7.149999999999977
6120.0,163,7843.0,37.170616113744074,1.725004530527781,163,65595.0,0.04882242841663184,163,65595.0,-7.360000000000014
6125.0,166,8167.0,38.70616113744076,1.6467153060552646,166,66360.0,0.04632556269631552,166,66360.0,-7.649999999999977
6130.0,165,8455.0,40.45454545454545,1.5681527618162145,165,66720.0,0.04582263255655278,165,66720.0,-3.6000000000000227
6135.0,161,8702.0,41.83653846153846,1.6383851797584223,161,66659.0,0.05456290517046693,161,66659.0,0.6100000000000136
6140.0,159,8940.0,43.18840579710145,1.696638529611939,159,66611.0,0.05717654267192155,159,66611.0,0.4800000000000182
6145.0,156,9212.0,44.28846153846154,1.8145525963798204,156,66183.0,0.06100601014262987,156,66183.0,4.279999999999973
6150.0,156,9523.0,46.00483091787439,1.7574046076437342,155,66830.0,0.059550852807045536,155,66830.0,-6.469999999999914
6155.0,158,10067.0,48.16746411483253,1.6959858674910497,158,67500.0,0.055464045094937235,158,67500.0,-6.7000000000000455
6160.0,162,10767.0,51.516746411483254,1.618777596704956,162,68126.0,0.050316174016946394,162,68126.0,-6.259999999999991
6165.0,166,11235.0,53.75598086124402,1.414775009903462,166,68203.0,0.04104090027043801,166,68203.0,-0.7699999999999818
6170.0,167,11531.0,55.4375,1.3975767062623095,167,67616.0,0.042469683505983936,167,67616.0,5.8700000000000045
6175.0,163,11815.0,56.26190476190476,1.54393470383312,163,67144.0,0.04606385004191721,163,67144.0,4.719999999999914
6180.0,162,11633.0,55.132701421800945,1.5575015363065885,162,67000.0,0.047861616935402654,162,67000.0,1.4400000000000546
6185.0,157,11165.0,52.91469194312796,1.6222066005317424,157,65938.0,0.0496044621500476,157,65938.0,10.620000000000005
6190.0,158,10728.0,50.60377358490566,1.7621170608880565,158,64899.0,0.05393971608359856,158,64899.0,10.389999999999986
6195.0,158,10293.0,48.78199052132702,1.7396464012595028,158,62989.0,0.05329209073325562,158,62989.0,19.100000000000023
6200.0,160,9757.0,46.46190476190476,1.5689204838024147,160,63696.0,0.047267012501009585,160,63696.0,-7.07000000000005
6205.0,156,9151.0,43.16509433962264,1.6673891600202935,156,64358.0,0.04971827369715894,156,64358.0,-6.6200000000000045
6210.0,155,8672.0,40.905660377358494,1.8422421428610647,155,65027.0,0.056269381068184104,155,65027.0,-6.689999999999941
6215.0,157,8034.0,37.71830985915493,1.763959124008869,157,65343.0,0.04686356786616174,157,65343.0,-3.159999999999968
6220.0,158,7277.0,34.325471698113205,1.7052655756585997,158,65216.0,0.04611869964813125,158,65216.0,1.2699999999999818
6225.0,154,6561.0,31.242857142857144,1.7085008723060149,154,65076.0,0.05332759128199164,154,65076.0,1.3999999999999773
6230.0,153,5904.0,28.114285714285714,1.6819688669452926,153,65754.0,0.05033094967099163,153,65754.0,-6.779999999999973
6235.0,155,5525.0,26.06132075471698,1.6630645883390438,155,66441.0,0.046237580046744546,155,66441.0,-6.8700000000000045
6240.0,162,5239.0,24.481308411214954,1.674017164169105,162,67122.0,0.047920173495554594,162,67122.0,-6.810000000000059
6245.0,165,4937.0,23.178403755868544,1.4513248341501641,165,67220.0,0.04071451125207877,165,67220.0,-0.9800000000000182
6250.0,169,5125.0,24.061032863849764,1.394896286354679,169,66666.0,0.039738918190330874,169,66666.0,5.540000000000077
6255.0,171,5325.0,24.767441860465116,1.445812849832903,171,66240.0,0.04062947439664334,171,66240.0,4.259999999999991
6260.0,168,5518.0,25.785046728971963,1.5080585447673884,168,65201.0,0.04501973337392979,168,65201.0,10.389999999999986
6265.0,164,5696.0,26.493023255813952,1.6325694974232705,164,64711.0,0.04959536324513852,164,64711.0,4.899999999999977
6270.0,161,5672.0,26.50467289719626,1.5778304699247476,161,64593.0,0.04850210846619655,161,64593.0,1.1800000000000637
6275.0,158,5548.0,26.169811320754718,1.523706187164976,158,63560.0,0.04883963508927937,158,63560.0,10.329999999999927
6280.0,156,5488.0,25.76525821596244,1.7596934087437979,156,62536.0,0.059116720491246874,156,62536.0,10.240000000000009
6285.0,157,5433.0,25.38785046728972,1.7300966781440568,157,62816.0,0.04993236058168053,157,62816.0,-2.7999999999999545
6290.0,158,5272.0,24.40740740740741,1.857816746300398,158,62626.0,0.050743924705138,158,62626.0,1.8999999999999773
6295.0,154,5097.0,23.817757009345794,1.8182379588813893,154,62413.0,0.057083137422357516,154,62413.0,2.1299999999999955
6300.0,152,4867.0,22.742990654205606,1.838305473607734,152,62281.0,0.054488727346483426,152,62281.0,1.32000000000005
6305.0,149,4595.0,21.572769953051644,1.8559059980896786,149,61306.0,0.05693207138047881,149,61306.0,9.75
6310.0,145,4389.0,20.702830188679247,2.0451460837094224,145,60399.0,0.06841015722734099,145,60399.0,9.069999999999936
6315.0,146,4283.0,20.107981220657276,1.911270513778059,145,60668.0,0.056813126103795915,145,60668.0,-2.689999999999941
6320.0,149,4095.0,19.135514018691588,1.8351013867403432,149,61411.0,0.05158634396107014,149,61411.0,-7.430000000000064
