step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5555.0,24,589.0,7.3625,4.932411534480382,24,3038.0,0.1950878278951905,24,3038.0,0.33000000000000185
5560.0,25,629.0,7.670731707317073,5.131938600998469,25,3009.0,0.19877217274498096,25,3009.0,0.28999999999999915
5565.0,27,676.0,8.345679012345679,5.055179848711096,27,2691.0,0.18767338564042066,27,2691.0,3.1799999999999997
5570.0,27,731.0,9.1375,5.009962775831627,27,2541.0,0.18263521547412423,27,2541.0,1.5
5575.0,27,786.0,9.949367088607595,4.988636912478204,27,2290.0,0.1920869554220775,27,2290.0,2.5100000000000016
5580.0,31,850.0,10.119047619047619,4.943754719193301,29,2223.0,0.19001353482906594,29,2223.0,0.6699999999999982
5585.0,33,918.0,11.060240963855422,4.581754824073801,30,2071.0,0.16426824853735744,30,2071.0,1.5199999999999996
5590.0,28,947.0,11.691358024691358,4.384445974350408,28,2224.0,0.15716589963436972,28,2224.0,-1.5299999999999976
5595.0,26,984.0,12.455696202531646,4.529295016729753,26,2138.0,0.17070750671433077,26,2138.0,0.8599999999999994
5600.0,25,1006.0,12.734177215189874,4.657535200783456,24,2112.0,0.1876501001678005,24,2112.0,0.259999999999998
5605.0,19,1042.0,12.707317073170731,4.8008843960490655,18,2129.0,0.20187568062550157,18,2129.0,-0.16999999999999815
5610.0,18,1111.0,14.063291139240507,4.527783444495007,17,2136.0,0.18548167888227596,17,2136.0,-0.07000000000000028
5615.0,21,739.0,9.2375,4.233123494750323,21,2233.0,0.16037182631625055,21,2233.0,-0.9699999999999989
5620.0,26,556.0,6.95,4.0075452185541725,26,2172.0,0.15003109746452944,26,2172.0,0.6099999999999994
5625.0,27,643.0,8.0375,4.001312333252095,26,2136.0,0.1436229926532019,26,2136.0,0.35999999999999943
5630.0,30,427.0,5.2073170731707314,3.71690181867661,29,2147.0,0.12804403047036228,29,2147.0,-0.10999999999999943
5635.0,29,417.0,5.085365853658536,3.758809875703868,29,2084.0,0.13136916013096053,29,2084.0,0.629999999999999
5640.0,35,544.0,6.476190476190476,3.5402154974238367,35,2137.0,0.11758923790779556,35,2137.0,-0.5300000000000011
5645.0,40,571.0,6.7176470588235295,3.441558070792184,40,2243.0,0.09387504881862464,40,2243.0,-1.0599999999999987
5650.0,46,782.0,9.421686746987952,3.448775185920282,46,2378.0,0.0964487946447273,46,2378.0,-1.3500000000000014
5655.0,52,1027.0,12.226190476190476,3.2681204242840645,52,2612.0,0.09348752065011619,52,2612.0,-2.34
5660.0,53,1157.0,13.611764705882353,3.2395681896586512,53,2764.0,0.09098887151292893,53,2764.0,-1.5199999999999996
5665.0,52,1188.0,13.813953488372093,3.108624073082395,52,2914.0,0.0674786089496245,52,2914.0,-1.5
5670.0,48,1211.0,14.24705882352941,3.412191474368631,48,2947.0,0.09080463335392869,48,2947.0,-0.3299999999999983
5675.0,43,1106.0,13.166666666666666,3.5603813377938884,43,3000.0,0.09875579310258167,43,3000.0,-0.5300000000000011
5680.0,40,926.0,10.64367816091954,3.738057424353456,40,2931.0,0.11072482569138782,40,2931.0,0.6900000000000013
5685.0,40,900.0,10.588235294117647,3.4571789921001335,40,3128.0,0.10846409317110998,40,3128.0,-1.9700000000000024
5690.0,45,866.0,10.433734939759036,2.940503807359584,45,3319.0,0.07985932349488373,45,3319.0,-1.9099999999999966
5695.0,49,882.0,10.88888888888889,2.6685606262892976,49,3562.0,0.08276763086518356,49,3562.0,-2.4299999999999997
5700.0,50,907.0,11.060975609756097,2.9298450441010613,50,3810.0,0.08696148007504664,50,3810.0,-2.480000000000004
5705.0,48,861.0,10.25,2.9559952623304926,48,3927.0,0.083650874160864,48,3927.0,-1.1700000000000017
5710.0,44,799.0,9.626506024096386,2.9422239937670422,44,3898.0,0.09348020781857415,44,3898.0,0.29000000000000625
5715.0,45,792.0,9.428571428571429,2.8513419806440914,45,3877.0,0.09233729678392681,45,3877.0,0.20999999999999375
5720.0,43,849.0,10.228915662650602,2.856475208107603,43,4087.0,0.09038466745037838,43,4087.0,-2.0999999999999943
5725.0,48,939.0,11.178571428571429,2.9766319750658257,48,4319.0,0.09007770481874698,48,4319.0,-2.3200000000000003
5730.0,53,1054.0,12.255813953488373,2.7492779868488904,53,4572.0,0.08462935626936137,53,4572.0,-2.530000000000001
5735.0,56,944.0,10.850574712643677,2.394158128970953,56,4739.0,0.06443544071180042,56,4739.0,-1.6700000000000017
5740.0,56,1013.0,11.64367816091954,2.239200158848045,56,4860.0,0.06656699519242815,56,4860.0,-1.2100000000000009
5745.0,58,1160.0,13.333333333333334,2.4446455615158658,58,5079.0,0.08170999693701901,58,5079.0,-2.1899999999999977
5750.0,59,1225.0,14.244186046511627,2.267616705972459,59,5230.0,0.06906662965315408,59,5230.0,-1.509999999999998
5755.0,54,1215.0,13.651685393258427,2.726691505507114,54,5230.0,0.08845586677449847,54,5230.0,0.0
5760.0,49,1180.0,13.258426966292134,3.1623074170797243,49,5208.0,0.10934690444429584,49,5208.0,0.21999999999999886
5765.0,47,1132.0,13.011494252873563,3.0689312050289446,47,5035.0,0.09832662619609343,47,5035.0,1.7299999999999969
5770.0,43,1122.0,13.046511627906977,3.647163711190627,43,4868.0,0.12817580465413664,43,4868.0,1.6700000000000017
5775.0,44,929.0,11.05952380952381,3.474196635341745,44,5084.0,0.12023069977722566,44,5084.0,-2.1600000000000037
5780.0,45,622.0,6.98876404494382,3.328854726212965,45,5116.0,0.11074333117906694,45,5116.0,-0.3199999999999932
5785.0,43,654.0,7.266666666666667,3.221126693683558,43,5161.0,0.10221851338936944,43,5161.0,-0.45000000000000284
5790.0,47,723.0,8.033333333333333,3.1626229894073274,47,5240.0,0.09400605558686267,47,5240.0,-0.7899999999999991
5795.0,47,806.0,9.159090909090908,3.576942585678698,47,5240.0,0.1264948775143947,47,5240.0,0.0
5800.0,48,791.0,9.091954022988507,3.525735463854842,48,5421.0,0.12128861136784111,48,5421.0,-1.8100000000000023
5805.0,49,886.0,10.068181818181818,3.4979985763422756,49,5622.0,0.12148179065639626,49,5622.0,-2.009999999999998
5810.0,49,983.0,11.298850574712644,3.616297560981166,49,5865.0,0.12199346128991628,49,5865.0,-2.4299999999999997
5815.0,49,1014.0,11.790697674418604,3.2923275866433146,49,5945.0,0.08858095329340682,49,5945.0,-0.8000000000000043
5820.0,50,1069.0,12.726190476190476,3.3394456293569297,50,5875.0,0.1071173512334002,50,5875.0,0.7000000000000028
5825.0,51,1124.0,13.223529411764705,3.398258311096029,51,5801.0,0.11435058883229943,51,5801.0,0.740000000000002
5830.0,49,1178.0,13.540229885057471,3.427751672601361,49,5571.0,0.11831656671265692,49,5571.0,2.299999999999997
5835.0,48,1204.0,14.0,3.1757218060378425,48,5792.0,0.10679910692223399,48,5792.0,-2.210000000000001
5840.0,51,1255.0,14.764705882352942,2.8584022309899613,51,6041.0,0.09513312099186358,51,6041.0,-2.489999999999995
5845.0,54,1320.0,15.348837209302326,2.879994245733384,54,6298.0,0.08907448958945836,54,6298.0,-2.5700000000000003
5850.0,51,1342.0,15.604651162790697,3.0137919626862075,51,6389.0,0.08560374836684811,51,6389.0,-0.9100000000000037
5855.0,48,1319.0,14.988636363636363,3.17601469018756,48,6304.0,0.11001312366074006,48,6304.0,0.8500000000000014
5860.0,46,1282.0,14.568181818181818,3.343139191448077,46,6211.0,0.12166476686285019,46,6211.0,0.9299999999999997
5865.0,43,1233.0,14.172413793103448,3.396648910650844,43,5952.0,0.11812425869021302,43,5952.0,2.5899999999999963
5870.0,39,1174.0,13.494252873563218,4.0411073708147995,39,5681.0,0.14971429425908248,39,5681.0,2.710000000000001
5875.0,33,817.0,9.39080459770115,4.163745111533051,33,5732.0,0.15266667514596144,33,5732.0,-0.509999999999998
5880.0,31,702.0,7.9772727272727275,4.411421263658756,31,5694.0,0.17383560048674213,31,5694.0,0.38000000000000256
5885.0,36,797.0,9.267441860465116,4.418867144044031,36,5764.0,0.16965697394955867,36,5764.0,-0.7000000000000028
5890.0,44,923.0,10.732558139534884,3.778025551958558,44,5951.0,0.11842910269144742,44,5951.0,-1.8699999999999974
5895.0,42,1006.0,11.83529411764706,3.8774897855681507,42,5990.0,0.11764787394903026,42,5990.0,-0.39000000000000057
5900.0,38,1034.0,12.16470588235294,4.205972704757691,38,5838.0,0.13293212176619526,38,5838.0,1.519999999999996
5905.0,35,1046.0,11.752808988764045,4.605738297238175,35,5666.0,0.1636593090804945,35,5666.0,1.720000000000006
5910.0,34,734.0,8.155555555555555,4.305518135556897,33,5632.0,0.14097847439654834,33,5632.0,0.3399999999999963
5915.0,34,342.0,3.9310344827586206,4.047884688553694,34,5805.0,0.12475991605107281,34,5805.0,-1.7299999999999969
5920.0,37,382.0,4.390804597701149,4.220299489206583,37,5640.0,0.13580553448605112,37,5640.0,1.6499999999999986
5925.0,42,480.0,5.647058823529412,3.851004372623006,42,5484.0,0.12769916362041636,42,5484.0,1.5599999999999952
5930.0,45,544.0,6.252873563218391,3.3805334131683695,45,5507.0,0.10322173373404253,45,5507.0,-0.22999999999999687
5935.0,43,569.0,6.616279069767442,3.5830443605066047,43,5344.0,0.11814915458248333,43,5344.0,1.6300000000000026
5940.0,42,582.0,6.847058823529411,3.499949064586561,42,5175.0,0.10821206547582328,42,5175.0,1.6899999999999977
5945.0,41,543.0,6.542168674698795,3.367143534741293,40,5283.0,0.10455677081425632,40,5283.0,-1.0799999999999983
5950.0,39,520.0,6.265060240963855,3.511229664008281,39,5483.0,0.10641967386798523,39,5483.0,-2.0
5955.0,39,574.0,6.597701149425287,3.8359438912778607,39,5550.0,0.12276979829321412,39,5550.0,-0.6700000000000017
5960.0,43,640.0,7.529411764705882,3.385048953605617,43,5562.0,0.10727032320598326,43,5562.0,-0.11999999999999744
5965.0,46,686.0,7.976744186046512,3.063186893345373,46,5395.0,0.08517600701457666,46,5395.0,1.6699999999999946
5970.0,44,737.0,8.569767441860465,3.4792652044641654,44,5239.0,0.11488079093755303,44,5239.0,1.5600000000000023
5975.0,41,772.0,9.08235294117647,3.7500370264194305,41,4898.0,0.1309448862580366,41,4898.0,3.4100000000000037
5980.0,38,791.0,9.091954022988507,3.950841234660504,38,4575.0,0.14719267635573663,38,4575.0,3.229999999999997
5985.0,34,512.0,5.953488372093023,3.877468951061996,34,4635.0,0.14779731111305333,34,4635.0,-0.6000000000000014
5990.0,34,440.0,5.176470588235294,3.641280106364492,34,4641.0,0.1340343767923395,34,4641.0,-0.05999999999999517
5995.0,35,491.0,5.9156626506024095,3.981440016733669,35,4742.0,0.15271883155758595,35,4742.0,-1.0100000000000051
6000.0,38,561.0,6.759036144578313,4.00509432753308,38,4743.0,0.1396194967981725,38,4743.0,-0.00999999999999801
6005.0,39,606.0,6.886363636363637,4.0543301356489145,39,4758.0,0.12811007232801636,39,4758.0,-0.14999999999999858
6010.0,35,636.0,7.310344827586207,4.086973117967371,35,4755.0,0.13575592990247387,35,4755.0,0.030000000000001137
6015.0,37,649.0,7.459770114942529,3.727464051359431,37,4917.0,0.11318263264982854,37,4917.0,-1.6200000000000045
6020.0,38,691.0,8.129411764705882,3.7683032380187336,38,5109.0,0.12985404881776932,38,5109.0,-1.9200000000000017
6025.0,39,770.0,9.27710843373494,3.843510597222051,39,5298.0,0.13288242495365213,39,5298.0,-1.8899999999999935
6030.0,41,851.0,9.895348837209303,3.6750709190220388,41,5306.0,0.11566639079259297,41,5306.0,-0.0800000000000054
6035.0,42,901.0,10.476744186046512,3.2833868789483525,42,5121.0,0.10169390536928408,42,5121.0,1.8500000000000014
6040.0,42,958.0,11.011494252873563,3.282632111327039,42,4947.0,0.10578999129351435,42,4947.0,1.740000000000002
6045.0,40,1008.0,11.858823529411765,3.5192413005448615,40,4586.0,0.12296336053574257,40,4586.0,3.6099999999999994
6050.0,37,710.0,8.55421686746988,3.4862170060160653,37,4640.0,0.1191812466180686,37,4640.0,-0.5399999999999991
6055.0,36,616.0,7.247058823529412,3.6150426899581434,36,4619.0,0.13475126908124607,36,4619.0,0.21000000000000085
6060.0,37,694.0,8.16470588235294,3.6310017682103637,37,4693.0,0.13004357642749817,37,4693.0,-0.740000000000002
6065.0,42,766.0,9.119047619047619,3.1219977484378667,42,4711.0,0.09396723523076346,42,4711.0,-0.17999999999999972
6070.0,42,821.0,9.658823529411764,3.597078758518478,42,4564.0,0.11125055514762704,42,4564.0,1.4699999999999989
6075.0,42,875.0,10.294117647058824,3.843959279192601,42,4418.0,0.13579277442979695,42,4418.0,1.4600000000000009
6080.0,39,866.0,9.730337078651685,3.886488464866936,39,4579.0,0.12836525042794852,39,4579.0,-1.6099999999999994
6085.0,41,914.0,10.386363636363637,3.842054795844738,41,4769.0,0.12315411084307538,41,4769.0,-1.8999999999999986
6090.0,43,971.0,11.290697674418604,3.5447918378699703,43,4979.0,0.11801423051699224,43,4979.0,-2.1000000000000014
6095.0,41,1010.0,11.744186046511627,3.7377438723426626,41,5021.0,0.11779331616787747,41,5021.0,-0.4200000000000017
6100.0,41,1065.0,12.529411764705882,3.7985804473345994,41,4901.0,0.12361489211493207,41,4901.0,1.2000000000000028
6105.0,41,1120.0,13.176470588235293,3.5556646809038055,41,4786.0,0.1296571802106467,41,4786.0,1.1499999999999986
6110.0,38,1167.0,13.892857142857142,3.6203718031716985,38,4521.0,0.13449556239992425,38,4521.0,2.6499999999999986
6115.0,37,741.0,8.821428571428571,3.432342240420363,37,4525.0,0.12144174074163516,37,4525.0,-0.03999999999999915
6120.0,33,361.0,4.2976190476190474,3.528544605356297,33,4532.0,0.12605696496785945,33,4532.0,-0.07000000000000028
6125.0,34,396.0,4.658823529411765,3.9816245653657067,34,4421.0,0.14866324047533017,34,4421.0,1.1099999999999994
6130.0,39,458.0,5.264367816091954,3.6542722528810065,39,4440.0,0.13514992214307725,39,4440.0,-0.18999999999999773
6135.0,40,508.0,5.7727272727272725,3.7084220170738535,40,4315.0,0.12532782053752403,40,4315.0,1.25
6140.0,43,566.0,6.288888888888889,3.719649469835624,43,4238.0,0.11418320742618734,43,4238.0,0.769999999999996
6145.0,39,616.0,7.162790697674419,3.8546153922896345,39,4030.0,0.13304832082558166,39,4030.0,2.0800000000000054
6150.0,37,589.0,6.7701149425287355,4.098358361203642,36,4090.0,0.13937965047445533,36,4090.0,-0.6000000000000014
6155.0,36,558.0,6.413793103448276,3.9631546061386937,36,4276.0,0.14020965779541836,36,4276.0,-1.8599999999999994
6160.0,35,614.0,7.057471264367816,4.124368050975167,35,4261.0,0.1457102840434521,35,4261.0,0.14999999999999858
6165.0,43,693.0,8.152941176470588,3.376974039039094,43,4313.0,0.1088630494326848,43,4313.0,-0.5200000000000031
6170.0,44,758.0,8.813953488372093,3.3042578283251767,44,4238.0,0.11134251591606177,44,4238.0,0.75
6175.0,40,814.0,9.35632183908046,3.935850192152807,40,4157.0,0.1401417403741717,40,4157.0,0.8100000000000023
6180.0,36,852.0,9.681818181818182,4.170803499425085,36,3937.0,0.15317827632889383,36,3937.0,2.200000000000003
6185.0,33,742.0,8.431818181818182,4.346944321867567,33,4044.0,0.1555055466225329,33,4044.0,-1.0700000000000003
6190.0,38,791.0,9.091954022988507,3.810984867735305,38,4155.0,0.13138394000523157,38,4155.0,-1.1099999999999994
6195.0,40,900.0,10.465116279069768,4.0249628396094606,40,4345.0,0.13927220104845475,40,4345.0,-1.9000000000000057
6200.0,42,989.0,11.5,4.04620161548073,42,4409.0,0.1268483680348594,42,4409.0,-0.6400000000000006
6205.0,43,1049.0,11.920454545454545,3.7971082497649125,43,4339.0,0.1242437008771129,43,4339.0,0.7000000000000028
6210.0,39,1100.0,12.5,3.970431777860608,39,4257.0,0.14306606501625715,39,4257.0,0.8200000000000003
6215.0,38,1141.0,13.114942528735632,3.829813214272292,38,4040.0,0.13181442283162195,38,4040.0,2.1700000000000017
6220.0,35,1173.0,13.482758620689655,4.34156061472873,35,3827.0,0.16227881688018256,35,3827.0,2.1299999999999955
6225.0,32,754.0,8.767441860465116,4.067639200417148,32,3814.0,0.15328636913842628,32,3814.0,0.13000000000000256
6230.0,29,496.0,5.573033707865169,4.399729162733625,29,3668.0,0.17695792966136514,29,3668.0,1.4600000000000009
6235.0,34,581.0,6.67816091954023,4.506284692844683,34,3625.0,0.17995513956488352,34,3625.0,0.4299999999999997
6240.0,42,467.0,5.367816091954023,3.5681018372170636,42,3682.0,0.10459912804424905,42,3682.0,-0.5700000000000003
6245.0,40,428.0,4.863636363636363,4.040681055074164,40,3684.0,0.1248083381141209,40,3684.0,-0.020000000000003126
6250.0,41,556.0,6.318181818181818,4.332291092959993,41,3755.0,0.13963566592418164,41,3755.0,-0.7099999999999937
6255.0,42,647.0,7.269662921348314,4.0309436553177,42,3887.0,0.1275764398020171,42,3887.0,-1.3200000000000003
6260.0,44,792.0,8.703296703296703,3.9409304802334058,44,4049.0,0.1132620382408811,44,4049.0,-1.6200000000000045
6265.0,48,1010.0,11.098901098901099,3.8060938793920496,48,4241.0,0.09683475437890564,48,4241.0,-1.9199999999999946
6270.0,53,1265.0,14.213483146067416,3.6696649256954172,53,4480.0,0.09877923124789321,53,4480.0,-2.3900000000000006
6275.0,56,1392.0,15.818181818181818,3.313486325811296,56,4585.0,0.08013557280860199,56,4585.0,-1.0500000000000043
6280.0,54,1421.0,16.333333333333332,3.1982128760841806,54,4530.0,0.08369428391905223,54,4530.0,0.5500000000000043
6285.0,51,1436.0,17.301204819277107,3.266875680743463,51,4462.0,0.10975873256913547,51,4462.0,0.6799999999999997
6290.0,50,1436.0,17.095238095238095,3.167765797916352,50,4254.0,0.09200758341494736,50,4254.0,2.0799999999999983
6295.0,46,1425.0,16.964285714285715,3.5571753196145863,46,4056.0,0.12029570662282922,46,4056.0,1.9799999999999969
6300.0,42,1398.0,17.048780487804876,3.7321278959641946,42,3854.0,0.14563271890732415,42,3854.0,2.020000000000003
6305.0,39,1355.0,15.941176470588236,3.940201099640471,39,3778.0,0.15741569223205457,39,3778.0,0.759999999999998
6310.0,41,1148.0,13.195402298850574,3.754729065525278,41,3975.0,0.13803554962654693,41,3975.0,-1.9699999999999989
6315.0,43,1081.0,12.569767441860465,3.475733930266918,43,4094.0,0.12068993454153396,43,4094.0,-1.1899999999999977
6320.0,45,1033.0,12.297619047619047,3.50430683057275,44,4302.0,0.12823372324502716,44,4302.0,-2.0800000000000054
6325.0,41,935.0,11.265060240963855,3.726833727225474,41,4361.0,0.14157155972081134,41,4361.0,-0.5899999999999963
6330.0,36,805.0,9.470588235294118,4.061657022003151,36,4241.0,0.16219381078761239,36,4241.0,1.2000000000000028
6335.0,32,713.0,8.388235294117647,4.568656102693548,32,4131.0,0.1820945292090303,32,4131.0,1.0999999999999943
6340.0,30,670.0,7.882352941176471,4.630942920275908,30,3888.0,0.17549474273385837,30,3888.0,2.4299999999999997
6345.0,31,741.0,8.821428571428571,4.714504252057396,31,3792.0,0.19154787491585812,31,3792.0,0.9600000000000009
6350.0,34,742.0,8.939759036144578,4.420072735008697,34,3947.0,0.17140100674031805,34,3947.0,-1.5499999999999972
6355.0,40,808.0,9.619047619047619,3.640173005044355,39,4133.0,0.13413952863065154,39,4133.0,-1.8599999999999994
6360.0,42,932.0,11.228915662650602,3.6977154661257137,42,4337.0,0.13699541101800713,42,4337.0,-2.039999999999999
6365.0,40,993.0,11.963855421686747,3.4033916933136,40,4341.0,0.10894886345066988,40,4341.0,-0.03999999999999915
6370.0,42,1051.0,12.511904761904763,3.5953565054608987,42,4394.0,0.11625479266012156,42,4394.0,-0.5300000000000011
6375.0,39,1074.0,13.097560975609756,3.7316051809854387,39,4309.0,0.13746994079969926,39,4309.0,0.8499999999999943
6380.0,36,1132.0,13.31764705882353,4.063202877510575,36,4213.0,0.16086587662406326,36,4213.0,0.9600000000000009
6385.0,36,1207.0,14.2,4.348829745995569,36,3998.0,0.16595741817615808,36,3998.0,2.1500000000000057
6390.0,39,840.0,9.882352941176471,3.856695123538716,39,4010.0,0.13399584738989487,39,4010.0,-0.12000000000000455
6395.0,39,655.0,7.705882352941177,3.770330683503945,39,3933.0,0.12478336904655206,39,3933.0,0.7700000000000031
6400.0,42,755.0,8.882352941176471,4.1018969998122525,42,3954.0,0.1416279449863831,42,3954.0,-0.21000000000000085
6405.0,44,760.0,8.837209302325581,3.7382232950194023,44,4070.0,0.12136389156859258,44,4070.0,-1.1600000000000037
6410.0,44,814.0,9.25,3.7979397427121997,44,4146.0,0.11590193506910701,44,4146.0,-0.759999999999998
6415.0,46,933.0,10.602272727272727,3.691315102948148,46,4315.0,0.11068142487240994,46,4315.0,-1.6899999999999977
6420.0,46,977.0,11.229885057471265,3.5713534277206707,46,4393.0,0.10491255235810766,46,4393.0,-0.7800000000000011
6425.0,42,997.0,11.329545454545455,3.984161658645458,42,4310.0,0.11769778947081504,42,4310.0,0.8299999999999983
6430.0,42,1050.0,11.538461538461538,4.115816655263055,42,4217.0,0.14045921481899182,42,4217.0,0.9299999999999997
6435.0,41,1105.0,12.277777777777779,4.277471496081663,41,3990.0,0.1471872147192676,41,3990.0,2.270000000000003
6440.0,43,1164.0,13.227272727272727,3.969929049124528,43,3788.0,0.12292118017631663,43,3788.0,2.019999999999996
6445.0,41,1226.0,14.423529411764706,4.04899394554172,41,3602.0,0.13680252790750935,41,3602.0,1.8599999999999994
6450.0,40,1275.0,14.825581395348838,4.190771842391518,40,3548.0,0.1509576132816685,40,3548.0,0.5400000000000063
6455.0,35,1303.0,14.806818181818182,4.219352693166049,35,3481.0,0.16210155865759823,35,3481.0,0.6699999999999946
6460.0,33,1317.0,14.965909090909092,4.536663057920162,32,3407.0,0.17880232081255185,32,3407.0,0.740000000000002
6465.0,33,1320.0,15.0,4.3360039281291725,31,3213.0,0.15708227265706742,31,3213.0,1.9399999999999977
6470.0,29,1311.0,14.897727272727273,4.635035377927333,28,3242.0,0.17942890842371545,28,3242.0,-0.28999999999999915
6475.0,25,1305.0,14.829545454545455,5.015434420381456,25,3154.0,0.19779702714461933,25,3154.0,0.8800000000000026
6480.0,24,1344.0,15.627906976744185,4.960045436220924,22,3068.0,0.2094674891376949,22,3068.0,0.8599999999999994
6485.0,20,891.0,10.48235294117647,4.717456097809663,17,2972.0,0.1986207481275497,17,2972.0,0.9600000000000009
6490.0,20,616.0,7.162790697674419,4.879038838238455,20,2763.0,0.20014854861261439,20,2763.0,2.09
6495.0,26,724.0,8.32183908045977,5.0932787344622685,25,2647.0,0.20677024246230227,25,2647.0,1.1600000000000001
6500.0,29,573.0,6.586206896551724,4.622721371337896,29,2627.0,0.1572338019005432,29,2627.0,0.1999999999999993
6505.0,31,516.0,5.863636363636363,4.626952880055219,31,2655.0,0.15313490857092255,31,2655.0,-0.28000000000000114
6510.0,36,686.0,7.976744186046512,4.580053444364523,36,2629.0,0.14806134136746918,36,2629.0,0.26000000000000156
6515.0,44,842.0,9.905882352941177,3.8927335109475987,44,2735.0,0.10602170676928267,44,2735.0,-1.0600000000000023
6520.0,47,1052.0,12.232558139534884,4.060026408394083,47,2857.0,0.10367395433097043,47,2857.0,-1.2199999999999989
6525.0,52,1302.0,15.31764705882353,4.047777442504719,52,3087.0,0.10105874691597228,52,3087.0,-2.3000000000000007
6530.0,52,1298.0,15.093023255813954,3.817654318919176,52,3238.0,0.08916439336325904,52,3238.0,-1.5100000000000016
6535.0,51,1487.0,17.290697674418606,3.6646377465602247,51,3335.0,0.08472708165840905,51,3335.0,-0.9699999999999989
6540.0,54,1750.0,20.833333333333332,3.4125818839310114,54,3535.0,0.07930373805572188,54,3535.0,-2.0
6545.0,53,1927.0,23.5,3.1385645997399623,53,3710.0,0.07168727355487975,53,3710.0,-1.75
6550.0,54,2149.0,25.583333333333332,3.46713478700131,54,3856.0,0.07854324100133774,54,3856.0,-1.4600000000000009
6555.0,54,2417.0,28.1046511627907,3.575553962366046,54,4082.0,0.09310822396642739,54,4082.0,-2.259999999999998
6560.0,55,2688.0,32.0,3.321759175768896,55,4353.0,0.07910223276891842,55,4353.0,-2.710000000000001
6565.0,57,2942.0,35.8780487804878,2.902858366803173,57,4607.0,0.05562543359114564,57,4607.0,-2.539999999999999
6570.0,60,3233.0,39.426829268292686,2.7366015018837477,60,4900.0,0.05990799424477571,60,4900.0,-2.9299999999999997
6575.0,61,3531.0,43.592592592592595,2.6240008485404096,61,5196.0,0.05792162332001909,61,5196.0,-2.960000000000001
6580.0,59,3546.0,41.71764705882353,2.7626021869597017,59,5303.0,0.06086569150004659,59,5303.0,-1.0700000000000003
6585.0,55,3354.0,39.45882352941177,2.9579960622556785,55,5207.0,0.07735541673237809,55,5207.0,0.9600000000000009
6590.0,55,3149.0,37.93975903614458,2.6541383321133405,55,5099.0,0.07365509319397179,55,5099.0,1.0799999999999983
6595.0,52,2937.0,35.3855421686747,2.952829731437421,52,4889.0,0.09132824960806825,52,4889.0,2.1000000000000014
6600.0,48,2710.0,33.048780487804876,3.3991550485027915,48,4686.0,0.11930274974994963,48,4686.0,2.030000000000001
6605.0,45,2469.0,30.48148148148148,3.5056866242168816,45,4483.0,0.14228294356957089,45,4483.0,2.030000000000001
6610.0,39,2069.0,25.54320987654321,3.4330364246998952,39,4691.0,0.13043406514894135,39,4691.0,-2.0799999999999983
6615.0,45,1805.0,22.5625,3.0320354722817933,45,4904.0,0.10477059136657456,45,4904.0,-2.1300000000000026
6620.0,43,1530.0,19.125,3.379208313257029,43,5053.0,0.11197247006145687,43,5053.0,-1.490000000000002
6625.0,39,1167.0,14.5875,3.7038337529641487,39,5197.0,0.12739117787934262,39,5197.0,-1.4399999999999977
6630.0,41,979.0,12.08641975308642,3.891384502022118,41,5360.0,0.14602232483982153,41,5360.0,-1.6300000000000026
6635.0,41,867.0,10.8375,4.039850625051762,41,5556.0,0.15283832300393638,41,5556.0,-1.9600000000000009
6640.0,39,725.0,9.0625,3.9159158891457495,39,5583.0,0.12417661805185717,39,5583.0,-0.269999999999996
6645.0,36,590.0,7.468354430379747,4.226958605692784,36,5425.0,0.14168060862549037,36,5425.0,1.5799999999999983
6650.0,36,625.0,7.9113924050632916,4.248856162251846,36,5436.0,0.15540766573633807,36,5436.0,-0.10999999999999943
6655.0,37,660.0,8.148148148148149,3.949428209204806,37,5450.0,0.13400467377514758,37,5450.0,-0.14000000000000057
6660.0,35,596.0,7.3580246913580245,3.66326090566158,35,5377.0,0.11388765811737664,35,5377.0,0.7299999999999969
6665.0,41,621.0,7.7625,3.176391492634248,41,5566.0,0.08633861585738108,41,5566.0,-1.8899999999999935
6670.0,39,664.0,8.405063291139241,3.234254350869042,39,5703.0,0.10422616284197142,39,5703.0,-1.3700000000000045
6675.0,42,682.0,8.632911392405063,3.2154423052868015,42,5732.0,0.09414787907397636,42,5732.0,-0.28999999999999915
6680.0,37,661.0,8.060975609756097,3.3433335940435303,37,5585.0,0.11266075246489098,37,5585.0,1.4699999999999989
6685.0,34,623.0,7.691358024691358,3.628516012199799,34,5424.0,0.13891349599641828,34,5424.0,1.6099999999999994
6690.0,33,572.0,7.061728395061729,3.707807434718918,33,5088.0,0.13610123460108903,33,5088.0,3.3599999999999994
6695.0,30,543.0,6.621951219512195,4.11123962734594,30,4759.0,0.15664772776174352,30,4759.0,3.289999999999999
6700.0,28,561.0,6.925925925925926,4.328813465946415,28,4440.0,0.16977600404473792,28,4440.0,3.190000000000005
6705.0,27,339.0,4.035714285714286,4.242499002553584,26,4460.0,0.16680677627864807,26,4460.0,-0.20000000000000284
6710.0,27,337.0,4.160493827160494,4.25233055977184,27,4433.0,0.1738274080592458,27,4433.0,0.2700000000000031
6715.0,36,421.0,5.072289156626506,4.091604877107114,36,4524.0,0.14761112994846792,36,4524.0,-0.9100000000000037
